Epoch num915   Step_len: 215   Epoch Reward: -471.3639673779089 Memory index: 74527Success: 0 Time since beginning -35.15388785203298
Epoch num916   Step_len: 127   Epoch Reward: -270.4490438583495 Memory index: 74654Success: 0 Time since beginning -35.21334487199783
Epoch num917   Step_len: 78   Epoch Reward: -479.386592311752 Memory index: 74732Success: 0 Time since beginning -35.25093959569931
Epoch num918   Step_len: 116   Epoch Reward: -215.29522435133458 Memory index: 74848Success: 0 Time since beginning -35.306277906894685
Epoch num919   Step_len: 78   Epoch Reward: -389.7693747350236 Memory index: 74926Success: 0 Time since beginning -35.34439693689346
Epoch num920   Step_len: 64   Epoch Reward: -515.8668349999487 Memory index: 74990Success: 0 Time since beginning -35.37492669423421
Epoch num921   Step_len: 170   Epoch Reward: -378.0368617582589 Memory index: 75160Success: 0 Time since beginning -35.45779009660085
Epoch num922   Step_len: 20   Epoch Reward: -459.71600621780544 Memory index: 75180Success: 0 Time since beginning -35.467724625269575
Epoch num923   Step_len: 25   Epoch Reward: -340.8647414481884 Memory index: 75205Success: 0 Time since beginning -35.48013657331467
Epoch num924   Step_len: 318   Epoch Reward: -121.72571170735728 Memory index: 75523Success: 0 Time since beginning -35.63084802230199
Epoch num925   Step_len: 78   Epoch Reward: -517.001583582318 Memory index: 75601Success: 0 Time since beginning -35.667925270398456
Epoch num926   Step_len: 35   Epoch Reward: -477.3739358769823 Memory index: 75636Success: 0 Time since beginning -35.68474190235138
Epoch num927   Step_len: 111   Epoch Reward: -610.3279958593121 Memory index: 75747Success: 0 Time since beginning -35.73883546193441
Epoch num928   Step_len: 42   Epoch Reward: -468.4505428172148 Memory index: 75789Success: 0 Time since beginning -35.759371821085615
Epoch num929   Step_len: 227   Epoch Reward: -747.4765438672868 Memory index: 76016Success: 0 Time since beginning -35.86825915575027
Epoch num930   Step_len: 107   Epoch Reward: -348.662692878003 Memory index: 76123Success: 0 Time since beginning -35.91927439371745
Epoch num931   Step_len: 29   Epoch Reward: -428.15189701804655 Memory index: 76152Success: 0 Time since beginning -35.93287038405736
Epoch num932   Step_len: 352   Epoch Reward: -598.9378201270479 Memory index: 76504Success: 0 Time since beginning -36.10193884770076
Epoch num933   Step_len: 8   Epoch Reward: -509.57909468851597 Memory index: 76512Success: 0 Time since beginning -36.10593447685242
Epoch num934   Step_len: 168   Epoch Reward: -590.7126441282351 Memory index: 76680Success: 0 Time since beginning -36.185768568515776
Epoch num935   Step_len: 101   Epoch Reward: -322.2332847156061 Memory index: 76781Success: 0 Time since beginning -36.2350314895312
Epoch num936   Step_len: 51   Epoch Reward: -527.1237637999247 Memory index: 76832Success: 0 Time since beginning -36.25925376812617
Epoch num937   Step_len: 55   Epoch Reward: -457.7134968390008 Memory index: 76887Success: 0 Time since beginning -36.285904026031496
Epoch num938   Step_len: 82   Epoch Reward: -513.2137154046685 Memory index: 76969Success: 0 Time since beginning -36.32556556463241
Epoch num939   Step_len: 74   Epoch Reward: -520.6407909883479 Memory index: 77043Success: 0 Time since beginning -36.36134918530782
Epoch num940   Step_len: 292   Epoch Reward: -427.4741996102448 Memory index: 77335Success: 0 Time since beginning -36.500120572249095
Epoch num941   Step_len: 71   Epoch Reward: -429.8677402899732 Memory index: 77406Success: 0 Time since beginning -36.534119542439775
Epoch num942   Step_len: 123   Epoch Reward: -559.6791355925908 Memory index: 77529Success: 0 Time since beginning -36.593399953842166
Epoch num943   Step_len: 166   Epoch Reward: -578.5719232368131 Memory index: 77695Success: 0 Time since beginning -36.67314935525258
Epoch num944   Step_len: 49   Epoch Reward: -405.592062600861 Memory index: 77744Success: 0 Time since beginning -36.69681274096171
Epoch num945   Step_len: 202   Epoch Reward: -557.6369590258088 Memory index: 77946Success: 0 Time since beginning -36.79341963926951
Epoch num946   Step_len: 45   Epoch Reward: -468.4731291625633 Memory index: 77991Success: 0 Time since beginning -36.81534862915675
Epoch num947   Step_len: 44   Epoch Reward: -203.89989545958954 Memory index: 78035Success: 0 Time since beginning -36.836694379647575
Epoch num948   Step_len: 114   Epoch Reward: -750.1055676339648 Memory index: 78149Success: 0 Time since beginning -36.89268802801768
Epoch num949   Step_len: 197   Epoch Reward: -464.4890656062637 Memory index: 78346Success: 0 Time since beginning -36.986617283026376
Epoch num950   Step_len: 28   Epoch Reward: -483.7962259795582 Memory index: 78374Success: 0 Time since beginning -37.00020483334859
Epoch num951   Step_len: 55   Epoch Reward: -392.4476727217303 Memory index: 78429Success: 0 Time since beginning -37.02677209774653
Epoch num952   Step_len: 153   Epoch Reward: -637.9159912225977 Memory index: 78582Success: 0 Time since beginning -37.10049821535746
Epoch num953   Step_len: 127   Epoch Reward: -447.7541631582292 Memory index: 78709Success: 0 Time since beginning -37.16303107738495
Epoch num954   Step_len: 94   Epoch Reward: -574.1596388090414 Memory index: 78803Success: 0 Time since beginning -37.208865356445315
Epoch num955   Step_len: 196   Epoch Reward: -860.1122954552388 Memory index: 78999Success: 0 Time since beginning -37.30458050568898
Epoch num956   Step_len: 276   Epoch Reward: -126.85360554462687 Memory index: 79275Success: 0 Time since beginning -37.43565186659495
Epoch num957   Step_len: 64   Epoch Reward: -524.9660399600236 Memory index: 79339Success: 0 Time since beginning -37.46643017530441
Epoch num958   Step_len: 76   Epoch Reward: -412.68045673916276 Memory index: 79415Success: 0 Time since beginning -37.5030143459638
Epoch num959   Step_len: 145   Epoch Reward: -604.0143218761236 Memory index: 79560Success: 0 Time since beginning -37.572486356894174
Epoch num960   Step_len: 115   Epoch Reward: -581.8793375078043 Memory index: 79675Success: 0 Time since beginning -37.62797936995824
Epoch num961   Step_len: 91   Epoch Reward: -625.371926943111 Memory index: 79766Success: 0 Time since beginning -37.671068823337556
Epoch num962   Step_len: 110   Epoch Reward: -524.6522164302936 Memory index: 79876Success: 0 Time since beginning -37.723851243654885
Epoch num963   Step_len: 73   Epoch Reward: 1070.692965815972 Memory index: 79949Success: 1 Time since beginning -37.75843292872111
Epoch num964   Step_len: 41   Epoch Reward: -441.999272309801 Memory index: 79990Success: 0 Time since beginning -37.77781760295232
Epoch num965   Step_len: 46   Epoch Reward: -270.71179087961036 Memory index: 80036Success: 0 Time since beginning -37.79989620447159
Epoch num966   Step_len: 390   Epoch Reward: -459.5460451971459 Memory index: 80426Success: 0 Time since beginning -37.98675271670024
Epoch num967   Step_len: 230   Epoch Reward: -636.7359103638371 Memory index: 80656Success: 0 Time since beginning -38.09531929890315
Epoch num968   Step_len: 133   Epoch Reward: -422.0641459316447 Memory index: 80789Success: 0 Time since beginning -38.158728114763896
Epoch num969   Step_len: 205   Epoch Reward: -366.82712609676946 Memory index: 80994Success: 0 Time since beginning -38.25751252571742
Epoch num970   Step_len: 271   Epoch Reward: -588.3505994969582 Memory index: 81265Success: 0 Time since beginning -38.388417502244316
Epoch num971   Step_len: 136   Epoch Reward: -546.4338886738572 Memory index: 81401Success: 0 Time since beginning -38.454061369101204
Epoch num972   Step_len: 117   Epoch Reward: -630.1295173068346 Memory index: 81518Success: 0 Time since beginning -38.51034698486328
Epoch num973   Step_len: 132   Epoch Reward: -564.1106066021348 Memory index: 81650Success: 0 Time since beginning -38.57389798959096
Epoch num974   Step_len: 22   Epoch Reward: -502.8997833441392 Memory index: 81672Success: 0 Time since beginning -38.585000085830686
Epoch num975   Step_len: 46   Epoch Reward: -607.7541852433942 Memory index: 81718Success: 0 Time since beginning -38.60759626229604
Epoch num976   Step_len: 59   Epoch Reward: -559.3680593565543 Memory index: 81777Success: 0 Time since beginning -38.63628999392191
Epoch num977   Step_len: 60   Epoch Reward: -423.90887393765 Memory index: 81837Success: 0 Time since beginning -38.66591750383377
Epoch num978   Step_len: 8   Epoch Reward: -476.3014856495437 Memory index: 81845Success: 0 Time since beginning -38.669979604085285
Epoch num979   Step_len: 155   Epoch Reward: -538.48118408634 Memory index: 82000Success: 0 Time since beginning -38.744399865468345
Epoch num980   Step_len: 165   Epoch Reward: -483.6203858552163 Memory index: 82165Success: 0 Time since beginning -38.824334303538
Epoch num981   Step_len: 38   Epoch Reward: -485.10799765640724 Memory index: 82203Success: 0 Time since beginning -38.84260174036026
Epoch num982   Step_len: 138   Epoch Reward: -629.2482030818658 Memory index: 82341Success: 0 Time since beginning -38.90851663351059
Epoch num983   Step_len: 65   Epoch Reward: -233.3999457850084 Memory index: 82406Success: 0 Time since beginning -38.93944654464722
Epoch num984   Step_len: 167   Epoch Reward: -252.0083979480108 Memory index: 82573Success: 0 Time since beginning -39.01948258479436
Epoch num985   Step_len: 167   Epoch Reward: -710.1264251504117 Memory index: 82740Success: 0 Time since beginning -39.09985083738963
Epoch num986   Step_len: 180   Epoch Reward: -650.8758840912192 Memory index: 82920Success: 0 Time since beginning -39.18641872406006
Epoch num987   Step_len: 65   Epoch Reward: -248.42969635917655 Memory index: 82985Success: 0 Time since beginning -39.217665473620094
Epoch num988   Step_len: 119   Epoch Reward: -640.6617007405189 Memory index: 83104Success: 0 Time since beginning -39.273960542678836
Epoch num989   Step_len: 56   Epoch Reward: -503.6101865887595 Memory index: 83160Success: 0 Time since beginning -39.30160606702169
Epoch num990   Step_len: 1   Epoch Reward: -500.7894140804036 Memory index: 83161Success: 0 Time since beginning -39.30230670372645
Epoch num991   Step_len: 12   Epoch Reward: -474.6353532010581 Memory index: 83173Success: 0 Time since beginning -39.308129266897836
Epoch num992   Step_len: 154   Epoch Reward: -554.6484762523804 Memory index: 83327Success: 0 Time since beginning -39.38256171941757
Epoch num993   Step_len: 39   Epoch Reward: -446.5241980428399 Memory index: 83366Success: 0 Time since beginning -39.40156423250834
Epoch num994   Step_len: 38   Epoch Reward: -516.9899741907352 Memory index: 83404Success: 0 Time since beginning -39.42023307085037
Epoch num995   Step_len: 25   Epoch Reward: -525.487513337672 Memory index: 83429Success: 0 Time since beginning -39.43256967067718
Epoch num996   Step_len: 83   Epoch Reward: -552.1602546080197 Memory index: 83512Success: 0 Time since beginning -39.47301823298137
Epoch num997   Step_len: 263   Epoch Reward: -641.4395755363978 Memory index: 83775Success: 0 Time since beginning -39.59935912688573
Epoch num998   Step_len: 1   Epoch Reward: -453.6484784413461 Memory index: 83776Success: 0 Time since beginning -39.59995966355006
Epoch num999   Step_len: 169   Epoch Reward: -661.994947111726 Memory index: 83945Success: 0 Time since beginning -39.68082219362259
Epoch num1000   Step_len: 115   Epoch Reward: -582.8671518707889 Memory index: 84060Success: 0 Time since beginning -39.73529527982076
Epoch num1001   Step_len: 19   Epoch Reward: -467.96802611975295 Memory index: 84079Success: 0 Time since beginning -39.74454576969147
Epoch num1002   Step_len: 114   Epoch Reward: -449.8246730263932 Memory index: 84193Success: 0 Time since beginning -39.79918339252472
Epoch num1003   Step_len: 86   Epoch Reward: -564.696828961573 Memory index: 84279Success: 0 Time since beginning -39.840882722536726
Epoch num1004   Step_len: 183   Epoch Reward: -411.0236167464388 Memory index: 84462Success: 0 Time since beginning -39.92847921450933
Epoch num1005   Step_len: 140   Epoch Reward: -413.6032606460186 Memory index: 84602Success: 0 Time since beginning -39.99577998320262
Epoch num1006   Step_len: 80   Epoch Reward: -538.989995812088 Memory index: 84682Success: 0 Time since beginning -40.03449508349101
Epoch num1007   Step_len: 94   Epoch Reward: -490.66730013456583 Memory index: 84776Success: 0 Time since beginning -40.080374105771384
Epoch num1008   Step_len: 267   Epoch Reward: -696.5873936883381 Memory index: 85043Success: 0 Time since beginning -40.20769207477569
Epoch num1009   Step_len: 179   Epoch Reward: -506.7977986283942 Memory index: 85222Success: 0 Time since beginning -40.29405249357224
Epoch num1010   Step_len: 16   Epoch Reward: -426.04315782762876 Memory index: 85238Success: 0 Time since beginning -40.3017262895902
Epoch num1011   Step_len: 56   Epoch Reward: -288.1279867908679 Memory index: 85294Success: 0 Time since beginning -40.328914658228555
Epoch num1012   Step_len: 24   Epoch Reward: -501.3195476293368 Memory index: 85318Success: 0 Time since beginning -40.34045967260997
Epoch num1013   Step_len: 173   Epoch Reward: -591.4186633376861 Memory index: 85491Success: 0 Time since beginning -40.42393524249395
Epoch num1014   Step_len: 154   Epoch Reward: -526.8727216811753 Memory index: 85645Success: 0 Time since beginning -40.49779088894526
Epoch num1015   Step_len: 1   Epoch Reward: -453.5141441472087 Memory index: 85646Success: 0 Time since beginning -40.49844148159027
Epoch num1016   Step_len: 109   Epoch Reward: -376.02278708774037 Memory index: 85755Success: 0 Time since beginning -40.54974123636882
Epoch num1017   Step_len: 83   Epoch Reward: -496.6780707704762 Memory index: 85838Success: 0 Time since beginning -40.59020737012227
Epoch num1018   Step_len: 208   Epoch Reward: -367.1801770343707 Memory index: 86046Success: 0 Time since beginning -40.6910350004832
Epoch num1019   Step_len: 192   Epoch Reward: -454.71111966581407 Memory index: 86238Success: 0 Time since beginning -40.78244132598241
Epoch num1020   Step_len: 156   Epoch Reward: -198.4679157005408 Memory index: 86394Success: 0 Time since beginning -40.85745496749878
Epoch num1021   Step_len: 160   Epoch Reward: -506.9186441737641 Memory index: 86554Success: 0 Time since beginning -40.93411963780721
Epoch num1022   Step_len: 209   Epoch Reward: -71.23925188731494 Memory index: 86763Success: 0 Time since beginning -41.03367139895757
Epoch num1023   Step_len: 365   Epoch Reward: -830.7701241854662 Memory index: 87128Success: 0 Time since beginning -41.2104212085406
Epoch num1024   Step_len: 168   Epoch Reward: -393.8395158336352 Memory index: 87296Success: 0 Time since beginning -41.291287728150685
Epoch num1025   Step_len: 55   Epoch Reward: -554.827567748241 Memory index: 87351Success: 0 Time since beginning -41.31780418952306
Epoch num1026   Step_len: 220   Epoch Reward: -368.42795915863064 Memory index: 87571Success: 0 Time since beginning -41.42285904486974
Epoch num1027   Step_len: 197   Epoch Reward: -592.3531810174053 Memory index: 87768Success: 0 Time since beginning -41.517605646451315
Epoch num1028   Step_len: 253   Epoch Reward: -606.5889730906052 Memory index: 88021Success: 0 Time since beginning -41.63931846221288
Epoch num1029   Step_len: 73   Epoch Reward: -593.0109477826709 Memory index: 88094Success: 0 Time since beginning -41.67406712770462
Epoch num1030   Step_len: 151   Epoch Reward: -635.1273929185509 Memory index: 88245Success: 0 Time since beginning -41.74700105587642
Epoch num1031   Step_len: 431   Epoch Reward: -685.9214874222059 Memory index: 88676Success: 0 Time since beginning -41.953684186935426
Epoch num1032   Step_len: 220   Epoch Reward: -792.2809307357381 Memory index: 88896Success: 0 Time since beginning -42.060768365859985
Epoch num1033   Step_len: 206   Epoch Reward: -362.25598043549405 Memory index: 89102Success: 0 Time since beginning -42.15866790215174
Epoch num1034   Step_len: 184   Epoch Reward: -208.2732320569594 Memory index: 89286Success: 0 Time since beginning -42.24786789417267
Epoch num1035   Step_len: 192   Epoch Reward: 962.5990761186533 Memory index: 89478Success: 1 Time since beginning -42.340278895696
Epoch num1036   Step_len: 58   Epoch Reward: -488.2070837171504 Memory index: 89536Success: 0 Time since beginning -42.36879814863205
Epoch num1037   Step_len: 49   Epoch Reward: -359.04893007713997 Memory index: 89585Success: 0 Time since beginning -42.392395583788556
Epoch num1038   Step_len: 223   Epoch Reward: -769.7249808189083 Memory index: 89808Success: 0 Time since beginning -42.50091410080592
Epoch num1039   Step_len: 1   Epoch Reward: 599.2146875185522 Memory index: 89809Success: 1 Time since beginning -42.501948396364845
Epoch num1040   Step_len: 761   Epoch Reward: -784.2067153917138 Memory index: 90570Success: 0 Time since beginning -42.86696175336838
Epoch num1041   Step_len: 391   Epoch Reward: -474.34960095955165 Memory index: 90961Success: 0 Time since beginning -43.05435953537623
Epoch num1042   Step_len: 210   Epoch Reward: -526.3649001570085 Memory index: 91171Success: 0 Time since beginning -43.155273628234866
Epoch num1043   Step_len: 91   Epoch Reward: -471.1205417172524 Memory index: 91262Success: 0 Time since beginning -43.199323976039885
Epoch num1044   Step_len: 18   Epoch Reward: -549.1846904364136 Memory index: 91280Success: 0 Time since beginning -43.20820770263672
Epoch num1045   Step_len: 26   Epoch Reward: -551.5970569181166 Memory index: 91306Success: 0 Time since beginning -43.22087839841843
Epoch num1046   Step_len: 33   Epoch Reward: -372.5683930138183 Memory index: 91339Success: 0 Time since beginning -43.23688541253408
Epoch num1047   Step_len: 116   Epoch Reward: -523.890318245791 Memory index: 91455Success: 0 Time since beginning -43.29209642807643
Epoch num1048   Step_len: 33   Epoch Reward: -477.84665531532954 Memory index: 91488Success: 0 Time since beginning -43.3082200606664
Epoch num1049   Step_len: 192   Epoch Reward: -332.98313654789376 Memory index: 91680Success: 0 Time since beginning -43.400959849357605
Epoch num1050   Step_len: 239   Epoch Reward: -627.2902741763797 Memory index: 91919Success: 0 Time since beginning -43.51526974042257
Epoch num1051   Step_len: 70   Epoch Reward: -561.9967557928435 Memory index: 91989Success: 0 Time since beginning -43.54954424699147
Epoch num1052   Step_len: 182   Epoch Reward: -580.059148246232 Memory index: 92171Success: 0 Time since beginning -43.63796389102936
Epoch num1053   Step_len: 55   Epoch Reward: -506.6781097077679 Memory index: 92226Success: 0 Time since beginning -43.66476454337438
Epoch num1054   Step_len: 65   Epoch Reward: -367.37778914963087 Memory index: 92291Success: 0 Time since beginning -43.695686268806455
Epoch num1055   Step_len: 494   Epoch Reward: -455.9619468189469 Memory index: 92785Success: 0 Time since beginning -43.93248881896337
Epoch num1056   Step_len: 67   Epoch Reward: -545.516641810329 Memory index: 92852Success: 0 Time since beginning -43.965429373582204
Epoch num1057   Step_len: 274   Epoch Reward: -697.9357744366437 Memory index: 93126Success: 0 Time since beginning -44.097647778193156
Epoch num1058   Step_len: 44   Epoch Reward: 997.2302876020774 Memory index: 93170Success: 1 Time since beginning -44.11907651424408
Epoch num1059   Step_len: 1   Epoch Reward: -502.65214194878416 Memory index: 93171Success: 0 Time since beginning -44.12001912196477
Epoch num1060   Step_len: 446   Epoch Reward: -600.6270035377279 Memory index: 93617Success: 0 Time since beginning -44.334924681981406
Epoch num1061   Step_len: 367   Epoch Reward: -559.2302211974568 Memory index: 93984Success: 0 Time since beginning -44.51071705420812
Epoch num1062   Step_len: 178   Epoch Reward: -554.5640077100353 Memory index: 94162Success: 0 Time since beginning -44.59611443281174
Epoch num1063   Step_len: 299   Epoch Reward: -656.4814454804914 Memory index: 94461Success: 0 Time since beginning -44.738682818412784
Epoch num1064   Step_len: 79   Epoch Reward: -340.30125018717445 Memory index: 94540Success: 0 Time since beginning -44.77685266335805
Epoch num1065   Step_len: 47   Epoch Reward: -566.692443306146 Memory index: 94587Success: 0 Time since beginning -44.79986614386241
Epoch num1066   Step_len: 143   Epoch Reward: -614.256619652818 Memory index: 94730Success: 0 Time since beginning -44.868914870421094
Epoch num1067   Step_len: 45   Epoch Reward: -424.8646043215906 Memory index: 94775Success: 0 Time since beginning -44.890885325272876
Epoch num1068   Step_len: 186   Epoch Reward: -388.60019203456545 Memory index: 94961Success: 0 Time since beginning -44.98111175696055
Epoch num1069   Step_len: 61   Epoch Reward: -448.9314350498849 Memory index: 95022Success: 0 Time since beginning -45.010647761821744
Epoch num1070   Step_len: 145   Epoch Reward: -743.7729948953386 Memory index: 95167Success: 0 Time since beginning -45.08069619337718
Epoch num1071   Step_len: 69   Epoch Reward: -496.0316650827334 Memory index: 95236Success: 0 Time since beginning -45.114410758018494
Epoch num1072   Step_len: 110   Epoch Reward: -553.5193001731668 Memory index: 95346Success: 0 Time since beginning -45.16787747939428
Epoch num1073   Step_len: 432   Epoch Reward: -473.0927708639292 Memory index: 95778Success: 0 Time since beginning -45.376548071702324
Epoch num1074   Step_len: 48   Epoch Reward: -507.49616596170114 Memory index: 95826Success: 0 Time since beginning -45.40013644695282
Epoch num1075   Step_len: 410   Epoch Reward: -482.5285516613162 Memory index: 96236Success: 0 Time since beginning -45.597418665885925
Epoch num1076   Step_len: 56   Epoch Reward: -454.2698645828744 Memory index: 96292Success: 0 Time since beginning -45.6248689810435
Epoch num1077   Step_len: 204   Epoch Reward: -717.0760649966669 Memory index: 96496Success: 0 Time since beginning -45.72246837218602
Epoch num1078   Step_len: 21   Epoch Reward: -463.6383362742669 Memory index: 96517Success: 0 Time since beginning -45.73311977783839
Epoch num1079   Step_len: 165   Epoch Reward: 954.2909772946116 Memory index: 96682Success: 1 Time since beginning -45.81363546848297
Epoch num1080   Step_len: 190   Epoch Reward: -63.1471154015652 Memory index: 96872Success: 0 Time since beginning -45.90678053299586
Epoch num1081   Step_len: 270   Epoch Reward: -122.86165834720612 Memory index: 97142Success: 0 Time since beginning -46.0338306705157
Epoch num1082   Step_len: 446   Epoch Reward: -257.8595078706099 Memory index: 97588Success: 0 Time since beginning -46.248729300498965
Epoch num1083   Step_len: 251   Epoch Reward: 957.6186956257071 Memory index: 97839Success: 1 Time since beginning -46.36926561991374
Epoch num1084   Step_len: 103   Epoch Reward: -631.010138528309 Memory index: 97942Success: 0 Time since beginning -46.41957882642746
Epoch num1085   Step_len: 438   Epoch Reward: -450.13093789666544 Memory index: 98380Success: 0 Time since beginning -46.629346855481465
Epoch num1086   Step_len: 399   Epoch Reward: -613.9847134877815 Memory index: 98779Success: 0 Time since beginning -46.821835323174795
Epoch num1087   Step_len: 384   Epoch Reward: -832.5196602345047 Memory index: 99163Success: 0 Time since beginning -47.007298219203946
Epoch num1088   Step_len: 269   Epoch Reward: -710.6491095730635 Memory index: 99432Success: 0 Time since beginning -47.138529777526855
Epoch num1089   Step_len: 18   Epoch Reward: -474.2551369820613 Memory index: 99450Success: 0 Time since beginning -47.147346202532454
Epoch num1090   Step_len: 201   Epoch Reward: -117.9069338516137 Memory index: 99651Success: 0 Time since beginning -47.24261897802353
Epoch num1091   Step_len: 1   Epoch Reward: 599.2922467355295 Memory index: 99652Success: 1 Time since beginning -47.24318616390228
Epoch num1092   Step_len: 223   Epoch Reward: -232.1608613025498 Memory index: 99875Success: 0 Time since beginning -47.351882036526995
Epoch num1093   Step_len: 144   Epoch Reward: -671.1229600994636 Memory index: 100019Success: 0 Time since beginning -47.422182166576384
Epoch num1094   Step_len: 209   Epoch Reward: -659.966089736673 Memory index: 100228Success: 0 Time since beginning -47.523696859677635
Epoch num1095   Step_len: 146   Epoch Reward: -8.10886855002326 Memory index: 100374Success: 0 Time since beginning -47.59270426034927
Epoch num1096   Step_len: 44   Epoch Reward: -216.28738299433195 Memory index: 100418Success: 0 Time since beginning -47.61391617059708
Epoch num1097   Step_len: 65   Epoch Reward: -309.74235276610204 Memory index: 100483Success: 0 Time since beginning -47.64483083089193
Epoch num1098   Step_len: 9   Epoch Reward: 742.2186277773523 Memory index: 100492Success: 1 Time since beginning -47.64953534205755
Epoch num1099   Step_len: 33   Epoch Reward: -529.4315895985226 Memory index: 100525Success: 0 Time since beginning -47.665883664290114
Epoch num1100   Step_len: 203   Epoch Reward: -469.5234233580511 Memory index: 100728Success: 0 Time since beginning -47.76537987391154
Epoch num1101   Step_len: 228   Epoch Reward: -444.8329552292126 Memory index: 100956Success: 0 Time since beginning -47.87719555695852
Epoch num1102   Step_len: 119   Epoch Reward: -614.3543748720949 Memory index: 101075Success: 0 Time since beginning -47.935760362943014
Epoch num1103   Step_len: 321   Epoch Reward: -391.59205603215173 Memory index: 101396Success: 0 Time since beginning -48.09123119513194
Epoch num1104   Step_len: 148   Epoch Reward: -670.8699586613674 Memory index: 101544Success: 0 Time since beginning -48.16309401194255
Epoch num1105   Step_len: 222   Epoch Reward: -605.7688477236708 Memory index: 101766Success: 0 Time since beginning -48.27246220906576
Epoch num1106   Step_len: 91   Epoch Reward: -198.45913120910808 Memory index: 101857Success: 0 Time since beginning -48.31596323251724
Epoch num1107   Step_len: 147   Epoch Reward: 988.6313622965897 Memory index: 102004Success: 1 Time since beginning -48.38709120750427
Epoch num1108   Step_len: 47   Epoch Reward: -472.06694052187163 Memory index: 102051Success: 0 Time since beginning -48.41016295750936
Epoch num1109   Step_len: 109   Epoch Reward: -597.4705929184306 Memory index: 102160Success: 0 Time since beginning -48.463693737983704
Epoch num1110   Step_len: 150   Epoch Reward: -445.2283414502991 Memory index: 102310Success: 0 Time since beginning -48.53690925041835
Epoch num1111   Step_len: 222   Epoch Reward: -509.2883123086502 Memory index: 102532Success: 0 Time since beginning -48.646125328540805
Epoch num1112   Step_len: 55   Epoch Reward: -574.7446704187415 Memory index: 102587Success: 0 Time since beginning -48.672226246198015
Epoch num1113   Step_len: 71   Epoch Reward: -613.7742468174491 Memory index: 102658Success: 0 Time since beginning -48.70632612705231
Epoch num1114   Step_len: 144   Epoch Reward: -604.6369623659467 Memory index: 102802Success: 0 Time since beginning -48.77527708212535
Epoch num1115   Step_len: 202   Epoch Reward: -690.2632470649904 Memory index: 103004Success: 0 Time since beginning -48.87220146258672
Epoch num1116   Step_len: 329   Epoch Reward: -621.2205878522724 Memory index: 103333Success: 0 Time since beginning -49.032510407765706
Epoch num1117   Step_len: 93   Epoch Reward: -215.97330274369125 Memory index: 103426Success: 0 Time since beginning -49.076910853385925
Epoch num1118   Step_len: 338   Epoch Reward: -598.8244195619056 Memory index: 103764Success: 0 Time since beginning -49.239341680208845
Epoch num1119   Step_len: 90   Epoch Reward: 1133.0102752585199 Memory index: 103854Success: 1 Time since beginning -49.28164122502009
Epoch num1120   Step_len: 501   Epoch Reward: -590.8298288750772 Memory index: 104355Success: 0 Time since beginning -49.526069871584575
Epoch num1121   Step_len: 74   Epoch Reward: -366.7578417376529 Memory index: 104429Success: 0 Time since beginning -49.56202075481415
Epoch num1122   Step_len: 117   Epoch Reward: -495.9563789920703 Memory index: 104546Success: 0 Time since beginning -49.61831415096919
Epoch num1123   Step_len: 112   Epoch Reward: -543.9933313441243 Memory index: 104658Success: 0 Time since beginning -49.672648298740384
Epoch num1124   Step_len: 200   Epoch Reward: -638.2141543686437 Memory index: 104858Success: 0 Time since beginning -49.76919758319855
Epoch num1125   Step_len: 87   Epoch Reward: -491.1691415753849 Memory index: 104945Success: 0 Time since beginning -49.81200365225474
Epoch num1126   Step_len: 210   Epoch Reward: -290.4482664486335 Memory index: 105155Success: 0 Time since beginning -49.91355663537979
Epoch num1127   Step_len: 57   Epoch Reward: -545.2057607736476 Memory index: 105212Success: 0 Time since beginning -49.941683042049405
Epoch num1128   Step_len: 156   Epoch Reward: -535.3123640391661 Memory index: 105368Success: 0 Time since beginning -50.01799566348394
Epoch num1129   Step_len: 143   Epoch Reward: -510.1373876870993 Memory index: 105511Success: 0 Time since beginning -50.08761780261993
Epoch num1130   Step_len: 326   Epoch Reward: -468.87999799704323 Memory index: 105837Success: 0 Time since beginning -50.246350355943044
Epoch num1131   Step_len: 277   Epoch Reward: -653.1597105735536 Memory index: 106114Success: 0 Time since beginning -50.378993892669676
Epoch num1132   Step_len: 157   Epoch Reward: -582.5443085651066 Memory index: 106271Success: 0 Time since beginning -50.45315484603246
Epoch num1133   Step_len: 37   Epoch Reward: -569.3530457700115 Memory index: 106308Success: 0 Time since beginning -50.471213734149934
Epoch num1134   Step_len: 1   Epoch Reward: -500.9146704741254 Memory index: 106309Success: 0 Time since beginning -50.47193105618159
Epoch num1135   Step_len: 223   Epoch Reward: -442.0465754453394 Memory index: 106532Success: 0 Time since beginning -50.581116982301076
Epoch num1136   Step_len: 22   Epoch Reward: -485.1373023110833 Memory index: 106554Success: 0 Time since beginning -50.592235803604126
Epoch num1137   Step_len: 226   Epoch Reward: -599.9745145295967 Memory index: 106780Success: 0 Time since beginning -50.70074503024419
Epoch num1138   Step_len: 198   Epoch Reward: -601.1061847815412 Memory index: 106978Success: 0 Time since beginning -50.797135118643446
Epoch num1139   Step_len: 334   Epoch Reward: -643.9014152453419 Memory index: 107312Success: 0 Time since beginning -50.95899687608083
Epoch num1140   Step_len: 89   Epoch Reward: -432.5670378726446 Memory index: 107401Success: 0 Time since beginning -51.00204560359319
Epoch num1141   Step_len: 67   Epoch Reward: -504.39011448988225 Memory index: 107468Success: 0 Time since beginning -51.034892757733665
